Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
8790000,0.054240268,1.8226348,None,None,None,None,None,999.0,11.60526477349432,11.60526477349432,1.0
8800000,0.052326683,2.0275867,0.14110157,0.023815565,3.603549e-05,0.112011805,2.0810623e-05,None,12.25000161677599,12.25000161677599,1.0
8810000,0.033326816,1.5922807,None,None,None,None,None,999.0,22.000000804662704,22.000000804662704,1.0
8820000,0.068206884,1.8279288,0.068354845,0.025544282,3.5410525e-05,0.11180349,2.0623129e-05,999.0,11.296298011585518,11.296298011585518,1.0
8830000,0.04185394,1.9072332,None,None,None,None,None,None,None,None,1.0
8840000,0.026778061,1.879426,None,None,None,None,None,999.0,9.500001519918442,9.500001519918442,1.0
8850000,0.0673499,1.6256385,0.10028637,0.022085292,3.4766123e-05,0.111588664,2.0429814e-05,999.0,9.57407557853946,9.57407557853946,1.0
8860000,0.08390495,1.7689964,None,None,None,None,None,None,None,None,1.0
8870000,0.045858484,1.4446768,0.098207206,0.023784343,3.4140445e-05,0.111380115,2.0242103e-05,999.0,12.00000168879827,12.00000168879827,1.0
8880000,0.06720333,1.8848629,None,None,None,None,None,999.0,8.640001558065414,8.640001558065414,1.0
8890000,0.069264494,1.5817611,0.121464595,0.020643514,3.351549e-05,0.1111718,2.0054622e-05,None,None,None,1.0
8900000,0.03275462,1.7294457,None,None,None,None,None,999.0,10.541668134431044,10.541668134431044,1.0
8910000,0.07205303,1.7749637,0.06883383,0.022950707,3.2890533e-05,0.11096347,1.986713e-05,None,8.750001082196832,8.750001082196832,1.0
8920000,0.052084174,1.5652933,None,None,None,None,None,999.0,9.000000357627869,9.000000357627869,1.0
8930000,0.07637857,1.4333273,0.13607785,0.022619626,3.2246127e-05,0.11074867,1.9673813e-05,999.0,11.894738465547562,11.894738465547562,1.0
8940000,0.06061375,1.7902367,None,None,None,None,None,None,8.875001057982445,8.875001057982445,1.0
8950000,0.055810038,1.9338791,0.11197116,0.026264546,3.1620457e-05,0.11054012,1.9486104e-05,999.0,14.500003337860107,14.500003337860107,1.0
8960000,0.056234088,1.755307,None,None,None,None,None,999.0,11.555557564452842,11.555557564452842,1.0
8970000,0.056470245,1.9763323,0.11966264,0.029578065,3.0995485e-05,0.1103318,1.929862e-05,None,None,None,1.0
8980000,0.039421253,1.4832646,None,None,None,None,None,999.0,6.500001490116119,6.500001490116119,1.0
8990000,0.037956547,1.8136122,0.07189973,0.021066548,3.0370533e-05,0.110123485,1.9111128e-05,999.0,9.425927282483489,9.425927282483489,1.0
9000000,0.01644734,1.6428076,None,None,None,None,None,None,None,None,1.0
9010000,0.037748124,1.4770428,0.11880825,0.024858003,2.9726145e-05,0.109908685,1.8917814e-05,999.0,15.166669090588888,15.166669090588888,1.0
9020000,0.041519634,1.7841551,None,None,None,None,None,999.0,9.960001293420792,9.960001293420792,1.0
9030000,0.042682372,1.8832252,0.13965672,0.023222623,2.9100453e-05,0.10970013,1.8730103e-05,None,None,None,1.0
9040000,0.039804522,1.5953705,None,None,None,None,None,999.0,13.625001986821493,13.625001986821493,1.0
9050000,0.07017845,2.051791,None,None,None,None,None,None,9.187500484287739,9.187500484287739,1.0
9060000,0.031994276,1.7826045,0.13380267,0.028034966,2.8475499e-05,0.10949181,1.8542622e-05,999.0,10.000001817941666,10.000001817941666,1.0
9070000,0.05888319,1.8569542,None,None,None,None,None,999.0,11.552633473747655,11.552633473747655,1.0
9080000,0.048897497,1.7288768,0.08885704,0.0231772,2.7850527e-05,0.10928346,1.8355126e-05,None,12.937502108514309,12.937502108514309,1.0
9090000,0.04291766,1.4080297,None,None,None,None,None,999.0,15.500002712011337,15.500002712011337,1.0
9100000,0.05394696,1.6797513,0.14919615,0.026985737,2.7206133e-05,0.1090687,1.8161812e-05,999.0,10.296297757713884,10.296297757713884,1.0
9110000,0.050861984,1.8586029,None,None,None,None,None,None,None,None,1.0
9120000,0.033715136,1.4166336,0.119935,0.022847828,2.6580441e-05,0.10886012,1.7974102e-05,999.0,11.000002473592758,11.000002473592758,1.0
9130000,0.054422624,1.6793829,None,None,None,None,None,999.0,9.944446608976081,9.944446608976081,1.0
9140000,0.048793904,1.8892307,0.09993919,0.024183422,2.5955493e-05,0.108651794,1.778662e-05,None,None,None,1.0
9150000,0.046497054,1.4196303,None,None,None,None,None,999.0,16.50000176827113,16.50000176827113,1.0
9160000,0.057224803,2.021287,0.08891568,0.021553593,2.5330539e-05,0.108443476,1.7599128e-05,999.0,8.680001329183579,8.680001329183579,1.0
9170000,0.036161743,1.4275038,None,None,None,None,None,None,None,None,1.0
9180000,0.044981595,1.4044393,0.1032612,0.024359455,2.4686127e-05,0.108228676,1.740581e-05,999.0,14.87500212341547,14.87500212341547,1.0
9190000,0.059855625,1.6500657,None,None,None,None,None,None,8.437500895932317,8.437500895932317,1.0
9200000,0.024677206,1.6263235,0.16378304,0.024305457,2.4060459e-05,0.108020134,1.7218106e-05,999.0,7.000000864267349,7.000000864267349,1.0
9210000,0.05761848,1.5089316,None,None,None,None,None,999.0,11.421054138949042,11.421054138949042,1.0
9220000,0.059765242,1.9100037,0.16343625,0.024313377,2.34355e-05,0.10781181,1.7030623e-05,None,5.750001199543476,5.750001199543476,1.0
9230000,0.048208695,1.5455657,None,None,None,None,None,999.0,20.00000309944153,20.00000309944153,1.0
9240000,0.061597373,1.664181,0.09008265,0.023824189,2.2810531e-05,0.10760348,1.6843127e-05,999.0,13.370371882562283,13.370371882562283,1.0
9250000,0.037739005,1.9238046,None,None,None,None,None,None,None,None,1.0
9260000,0.048676472,1.5969317,None,None,None,None,None,999.0,11.5000019967556,11.5000019967556,1.0
9270000,0.058383282,1.5169382,0.119059294,0.02698392,2.216614e-05,0.10738867,1.6649814e-05,999.0,12.22222410528748,12.22222410528748,1.0
9280000,0.030490633,1.5878199,None,None,None,None,None,None,None,None,1.0
