Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
550000,1.3550364,0.29168853,0.070879765,0.011215074,0.00028373362,0.1,9.5120085e-05,999.0,0.5000005811452866,0.5000005811452866,1.0
560000,1.3672582,0.12607674,0.02495337,0.014801015,0.000283318,0.1,9.499538e-05,999.0,4.000000536441803,4.000000536441803,1.0
570000,1.3695866,0.21832645,None,None,None,None,None,None,None,None,1.0
580000,1.3665388,0.032383226,0.037295625,0.020230304,0.0002828936,0.1,9.486809e-05,999.0,1.227273247458718,1.227273247458718,1.0
590000,1.3519291,0.029260257,0.01429934,0.015494962,0.00028247797,0.1,9.4743395e-05,None,1.058823855484233,1.058823855484233,1.0
600000,1.347718,0.22530067,0.030122455,0.016280778,0.00028205366,0.1,9.461609e-05,None,None,None,1.0
610000,1.3449738,0.17688331,None,None,None,None,None,999.0,2.066667068004608,2.066667068004608,1.0
620000,1.363399,0.13242145,0.019655084,0.014726034,0.00028163794,0.1,9.449138e-05,None,1.6538466536081755,1.6538466536081755,1.0
630000,1.3652248,0.13617328,0.023960156,0.016962355,0.00028121367,0.1,9.4364084e-05,None,None,None,1.0
640000,1.3681561,0.16507635,None,None,None,None,None,999.0,2.8157899975776672,2.8157899975776672,1.0
650000,1.366353,0.08902655,0.034219347,0.01278206,0.00028079795,0.1,9.423938e-05,None,3.000000423855252,3.000000423855252,1.0
660000,1.365724,0.1561917,0.044696115,0.014988729,0.00028037364,0.1,9.411209e-05,999.0,1.0000009536743164,1.0000009536743164,1.0
670000,1.3646032,0.03230878,0.023479175,0.019931316,0.00027995795,0.1,9.3987364e-05,999.0,2.7750007092952726,2.7750007092952726,1.0
680000,1.3584619,0.27565253,None,None,None,None,None,None,3.0000005960464478,3.0000005960464478,1.0
690000,1.3537605,0.29600313,0.03212863,0.01993278,0.00027953362,0.1,9.3860086e-05,999.0,2.000000774860382,2.000000774860382,1.0
700000,1.348058,0.21183869,0.013009782,0.013149246,0.00027911796,0.1,9.3735376e-05,999.0,1.5000003178914387,1.5000003178914387,1.0
710000,1.3468876,0.3269277,None,None,None,None,None,None,None,None,1.0
720000,1.3497914,0.16402555,0.0304038,0.02479509,0.00027869362,0.1,9.3608076e-05,999.0,2.409091494300149,2.409091494300149,1.0
730000,1.3656688,0.1834577,0.023916692,0.01982611,0.00027827793,0.1,9.348338e-05,None,1.735294487546472,1.735294487546472,1.0
740000,1.3631355,0.2998438,0.030616352,0.013684291,0.00027785363,0.1,9.335609e-05,None,None,None,1.0
750000,1.3615543,0.30924436,None,None,None,None,None,999.0,1.133333812157313,1.133333812157313,1.0
760000,1.365268,0.2553014,0.01754229,0.014596643,0.000277438,0.1,9.323139e-05,None,1.384615843112652,1.384615843112652,1.0
770000,1.3657061,0.26435202,0.029544642,0.015872354,0.00027701363,0.1,9.3104085e-05,None,None,None,1.0
