Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
240000,0.11451706,1.2343011,0.21361068,0.02128693,0.0002858878,0.19529592,0.0009534297,998.95,17.750054536387324,17.750054536387324,1.0
250000,0.119850755,1.8269781,0.86624247,0.015212037,0.00028529647,0.19509882,0.00095147843,None,None,None,1.0
260000,0.12330799,0.96158487,0.14580072,0.02370793,0.00028468782,0.19489594,0.00094947,999.0,20.250004452839494,20.250004452839494,1.0
270000,0.12674893,1.5267239,0.71065116,0.020668266,0.0002840965,0.19469883,0.00094751845,None,None,None,1.0
280000,0.09586878,1.2617859,0.32393456,0.018102389,0.00028348784,0.19449595,0.00094551,999.0,20.250003892183305,20.250003892183305,1.0
290000,0.10273339,1.737591,0.79506445,0.021553928,0.00028289648,0.19429882,0.00094355847,None,None,None,1.0
300000,0.087094255,1.3215147,0.3132136,0.020996433,0.00028228783,0.19409594,0.0009415499,999.0,19.00000394657254,19.00000394657254,1.0
310000,0.104928434,1.7630277,0.7726125,0.01730576,0.00028169647,0.19389884,0.0009395985,None,None,None,1.0
320000,0.108504,1.3067603,0.3164078,0.018827911,0.00028108785,0.19369595,0.0009375899,999.0,21.50000430047512,21.50000430047512,1.0
330000,0.10175361,1.8897619,0.7452515,0.0172513,0.00028049646,0.1934988,0.0009356384,None,None,None,1.0
340000,0.09221051,1.3038284,0.29891348,0.023228217,0.00027988784,0.19329593,0.0009336299,999.0,21.00000370591879,21.00000370591879,1.0
350000,0.118425116,1.7884107,0.89400053,0.01780103,0.00027929645,0.19309883,0.0009316784,None,None,None,1.0
360000,0.082656,1.4228585,0.3232758,0.01614003,0.00027868786,0.19289593,0.00092966994,999.0,21.500004643946887,21.500004643946887,1.0
370000,0.10527195,2.0844896,0.84965205,0.016524732,0.00027809644,0.19269882,0.0009277184,None,None,None,1.0
380000,0.092544645,1.1817145,0.17752126,0.020883601,0.00027748785,0.19249596,0.00092570984,999.0,19.500003856793047,19.500003856793047,1.0
390000,0.10276017,1.8483646,1.0477663,0.023354888,0.00027689643,0.19229883,0.0009237584,None,None,None,1.0
400000,0.099332295,1.6507725,0.37089843,0.018915907,0.00027629154,0.19209717,0.0009217621,981.85,26.517164989560843,26.517164989560843,1.0
410000,0.1125545,2.068634,0.8302379,0.015635708,0.00027570172,0.19190055,0.0009198157,None,None,None,1.0
420000,0.10420867,1.6137388,0.44523114,0.013996278,0.00027509368,0.19169787,0.0009178092,998.95,22.750054796040057,22.750054796040057,1.0
430000,0.097375125,1.8930694,0.7573073,0.026782477,0.00027450177,0.19150059,0.00091585587,None,None,None,1.0
440000,0.097096585,1.7218287,0.43476063,0.020471008,0.0002738937,0.1912979,0.0009138492,999.0,23.500004907697438,23.500004907697438,1.0
450000,0.08470299,2.2160628,0.93161994,0.017280297,0.00027330176,0.19110058,0.0009118958,None,None,None,1.0
460000,0.084536016,1.8776647,0.43606415,0.013471171,0.00027269372,0.1908979,0.00090988923,999.0,24.500005605816842,24.500005605816842,1.0
470000,0.08568865,2.2807803,0.7446415,0.014460653,0.00027210175,0.19070059,0.00090793584,None,None,None,1.0
480000,0.07819658,1.5530677,0.2866127,0.019510325,0.0002714937,0.1904979,0.00090592925,999.0,20.750003580749034,20.750003580749034,1.0
490000,0.074720174,2.0677657,0.8281386,0.021414893,0.00027090174,0.19030058,0.00090397586,None,None,None,1.0
500000,0.06025612,1.5901217,0.38235933,0.014550353,0.0002702937,0.1900979,0.00090196927,999.0,23.250004811957478,23.250004811957478,1.0
510000,0.06994469,2.0670412,0.7580254,0.02147548,0.00026970173,0.18990058,0.0009000159,None,None,None,1.0
520000,0.073812984,1.895618,0.5205765,0.016312558,0.0002690929,0.18969762,0.00089800655,995.95,25.003055407106878,25.003055407106878,1.0
