Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3990000,0.05449423,2.1088831,0.17057607,0.01736843,6.084913e-05,0.12028302,0.00021080187,937.3333333333334,20.3952698285381,20.3952698285381,1.0
4000000,0.061621632,2.2489734,0.33041424,0.020487871,6.02552e-05,0.12008503,0.00020884188,999.0,22.00000201910734,22.00000201910734,1.0
4010000,0.056011043,2.10638,0.149987,0.022299683,5.9653627e-05,0.11988452,0.00020685673,998.6666666666666,23.000335318346817,23.000335318346817,1.0
4020000,0.07108839,2.1372988,0.2358316,0.025292693,5.90555e-05,0.11968514,0.00020488289,999.0,18.000001557171345,18.000001557171345,1.0
4030000,0.059222043,1.9845055,0.17844674,0.018457627,5.8453697e-05,0.119484544,0.00020289696,999.0,20.000002796451252,20.000002796451252,1.0
4040000,0.06496716,2.0200205,0.21923701,0.012458511,5.78555e-05,0.11928514,0.0002009229,999.0,15.000002399086952,15.000002399086952,1.0
4050000,0.06572971,2.0403433,0.20566757,0.014953309,5.7256104e-05,0.11908534,0.00019894486,993.6666666666666,22.672203101217747,22.672203101217747,1.0
4060000,0.07146105,2.161437,0.26361942,0.022216823,5.6660305e-05,0.11888674,0.00019697876,999.0,23.00000347942114,23.00000347942114,1.0
4070000,0.060608596,1.9832611,0.16605423,0.01734187,5.6058656e-05,0.11868619,0.0001949933,998.6666666666666,20.000335065027077,20.000335065027077,1.0
4080000,0.05756399,2.1081476,0.2675154,0.021499643,5.5460612e-05,0.118486844,0.00019301975,999.0,16.000001810491085,16.000001810491085,1.0
4090000,0.05437461,1.9251213,0.15360212,0.01714661,5.4858807e-05,0.118286245,0.0001910338,999.0,21.16666943083207,21.16666943083207,1.0
4100000,0.056833826,2.0893264,0.23327897,0.019045182,5.4260603e-05,0.118086845,0.00018905975,999.0,21.00000250339508,21.00000250339508,1.0
4110000,0.05446175,2.0671856,0.2145876,0.017553689,5.3658805e-05,0.117886245,0.00018707379,999.0,21.333336065212887,21.333336065212887,1.0
4120000,0.057745542,2.2385173,0.2629684,0.014810668,5.3060605e-05,0.11768684,0.00018509972,999.0,23.000001780688763,23.000001780688763,1.0
4130000,0.051322877,2.1325328,0.20019737,0.020250624,5.2458803e-05,0.117486246,0.0001831138,999.0,22.66666925450166,22.66666925450166,1.0
4140000,0.057213884,2.1838446,0.21236682,0.019873606,5.1860603e-05,0.11728683,0.00018113971,999.0,21.000002652406693,21.000002652406693,1.0
