Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,9.502699,2.1428103,0.49846736,0.01747491,0.00029965068,0.19988355,0.0004994295,998.625,-0.24962495546787977,-0.24962495546787977,1.0
20000,9.421635,1.3569727,0.11456743,0.013885102,0.00029905266,0.19968422,0.00049845275,999.0,0.5000001893689235,0.5000001893689235,1.0
30000,9.300943,1.1523628,0.08482077,0.018854743,0.00029845265,0.19948423,0.0004974727,999.0,0.6250002421438694,0.6250002421438694,1.0
40000,9.216144,0.55787754,0.070173986,0.020922353,0.00029785268,0.19928423,0.00049649266,999.0,0.4166668374091387,0.4166668374091387,1.0
50000,9.232492,0.77345496,0.06364412,0.025834354,0.0002972527,0.19908422,0.0004955127,999.0,0.5000001443549991,0.5000001443549991,1.0
60000,9.128022,-0.48014718,0.048146006,0.017473994,0.0002966527,0.19888422,0.0004945327,999.0,-0.33333326627810794,-0.33333326627810794,1.0
70000,9.115052,-0.09378477,0.10580204,0.018221846,0.0002960527,0.19868422,0.0004935527,999.0,0.6250002291053534,0.6250002291053534,1.0
80000,9.104526,0.83793855,0.073595166,0.01683805,0.0002954527,0.19848421,0.0004925727,999.0,0.8333336661259333,0.8333336661259333,1.0
90000,9.091523,0.61469436,0.069002986,0.023168348,0.0002948527,0.19828422,0.0004915927,999.0,-0.12499989941716194,-0.12499989941716194,1.0
100000,9.04763,-0.8278446,0.09448279,0.02339284,0.00029425268,0.19808422,0.00049061276,999.0,0.8333335239440203,0.8333335239440203,1.0
110000,8.831642,-0.5059915,0.08529356,0.020817498,0.0002936527,0.19788422,0.00048963266,999.0,0.3750001657754183,0.3750001657754183,1.0
120000,9.046087,0.6076252,0.040403932,0.018950444,0.00029305267,0.19768421,0.0004886527,999.0,0.16666683927178383,0.16666683927178383,1.0
130000,8.967662,0.32111225,0.04437333,0.02643835,0.0002924527,0.19748423,0.00048767266,999.0,0.500000192783773,0.500000192783773,1.0
140000,8.848911,-0.20366873,0.06659806,0.019241959,0.00029185266,0.19728422,0.00048669268,999.0,0.5000002104789019,0.5000002104789019,1.0
150000,8.762154,0.58662194,0.04744518,0.02258515,0.00029125268,0.19708422,0.00048571266,999.0,1.000000286847353,1.000000286847353,1.0
160000,8.779491,0.68809193,0.06321875,0.019756436,0.00029065265,0.19688423,0.00048473268,999.0,0.41666688583791256,0.41666688583791256,1.0
170000,8.554706,-0.15232646,0.052416496,0.023114573,0.00029005267,0.19668423,0.00048375266,999.0,-0.12499993201345205,-0.12499993201345205,1.0
180000,8.727527,-0.22146615,0.03968,0.026898906,0.00028945264,0.19648422,0.00048277268,999.0,0.5000001428027948,0.5000001428027948,1.0
190000,8.729719,0.008947867,0.033441193,0.02541931,0.00028885267,0.19628422,0.00048179267,999.0,0.37500019557774067,0.37500019557774067,1.0
200000,8.878358,0.38596478,0.03445006,0.014748802,0.00028825266,0.19608422,0.00048081265,999.0,1.0000002688417833,1.0000002688417833,1.0
210000,8.713449,-0.11719447,0.03499836,0.017343542,0.0002876527,0.19588423,0.0004798327,999.0,0.25000021886080503,0.25000021886080503,1.0
