Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
390000,0.7767032,-0.79710305,0.27734005,0.011762685,9.611931e-05,0.1,9.650738e-05,999.0,-0.7499999031424522,-0.7499999031424522,1.0
400000,0.757978,-1.4058273,None,None,None,None,None,None,-0.7999999344348907,-0.7999999344348907,1.0
410000,0.74735343,-2.224817,0.3503743,0.017371759,9.597788e-05,0.1,9.638009e-05,999.0,-0.7142857483455113,-0.7142857483455113,1.0
420000,0.7654359,-2.0180576,0.32567373,0.0143550625,9.5839314e-05,0.1,9.625537e-05,999.0,-0.42857143708637785,-0.42857143708637785,1.0
430000,0.7577784,0.07683477,None,None,None,None,None,None,None,None,1.0
440000,0.7523076,0.22050527,0.33602682,0.017369911,9.569787e-05,0.1,9.612809e-05,999.0,-0.6363636742938649,-0.6363636742938649,1.0
450000,0.7407681,-0.18731563,0.13714088,0.011269311,9.5559306e-05,0.1,9.600339e-05,None,-0.823529460850884,-0.823529460850884,1.0
460000,0.71543354,-0.05800852,0.14449771,0.014139547,9.541786e-05,0.1,9.587607e-05,None,None,None,1.0
470000,0.69841266,0.3101644,None,None,None,None,None,999.0,-0.46666664679845177,-0.46666664679845177,1.0
480000,0.7213351,0.54654133,0.11734572,0.01341252,9.527931e-05,0.1,9.575138e-05,None,-0.5384615292915931,-0.5384615292915931,1.0
490000,0.7208706,0.25592625,0.06325031,0.01708139,9.513787e-05,0.1,9.562409e-05,None,None,None,1.0
500000,0.72008675,0.32241583,None,None,None,None,None,999.0,-1.0000000596046448,-1.0000000596046448,1.0
510000,0.6284268,0.5500973,0.03651044,0.012306008,9.499932e-05,0.1,9.549937e-05,None,-1.0000000596046448,-1.0000000596046448,1.0
520000,0.61477745,0.91555196,0.12230835,0.016453015,9.4857875e-05,0.1,9.537209e-05,999.0,-0.6666667064030966,-0.6666667064030966,1.0
530000,0.67115927,0.3749274,0.093548745,0.017522473,9.471931e-05,0.1,9.5247386e-05,999.0,-0.7500000447034836,-0.7500000447034836,1.0
540000,0.6296362,0.33635834,None,None,None,None,None,None,-0.8000000476837158,-0.8000000476837158,1.0
550000,0.6421474,0.30135822,0.07589921,0.013936969,9.457788e-05,0.1,9.5120085e-05,999.0,-0.928571458373751,-0.928571458373751,1.0
560000,0.6574956,0.44869953,0.05356699,0.016602539,9.443931e-05,0.1,9.4995376e-05,999.0,-0.8571428571428571,-0.8571428571428571,1.0
570000,0.66797084,1.6192914,None,None,None,None,None,None,None,None,1.0
580000,0.6760953,1.6013294,0.1627547,0.012321517,9.429787e-05,0.1,9.486809e-05,999.0,-0.9090909578583457,-0.9090909578583457,1.0
590000,0.6227143,1.0402038,0.20542121,0.01640062,9.415931e-05,0.1,9.474339e-05,None,-0.6470588410601896,-0.6470588410601896,1.0
600000,0.62718153,1.1130997,0.10663473,0.015766876,9.4017865e-05,0.1,9.461609e-05,None,None,None,1.0
610000,0.63548166,0.9259165,None,None,None,None,None,999.0,-0.46666665077209474,-0.46666665077209474,1.0
620000,0.6598067,0.7796049,0.14993659,0.016725555,9.387932e-05,0.1,9.4491385e-05,None,6.189713111290565e-08,6.189713111290565e-08,1.0
630000,0.6391475,0.7773485,0.09089307,0.01740948,9.373787e-05,0.1,9.4364084e-05,None,None,None,1.0
640000,0.6464371,0.53582335,None,None,None,None,None,999.0,-0.6578946121429142,-0.6578946121429142,1.0
