Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1770000,0.02451207,-0.7255124,0.31244266,0.02215792,0.0002471029,0.18236762,0.00082543964,999.0,-0.6249999441206455,-0.6249999441206455,1.0
1780000,0.0147008635,-0.5488048,0.05349117,0.023991436,0.000246789,0.182263,0.0008244037,None,None,None,1.0
1790000,0.00675018,-0.44120225,0.031169182,0.019284105,0.00024646646,0.18215549,0.0008233393,999.0,-1.0000000521540642,-1.0000000521540642,1.0
1800000,0.0027273186,-0.14399278,0.28554425,0.021318307,0.0002461621,0.18205403,0.00082233496,None,-1.0000000521540642,-1.0000000521540642,1.0
1810000,6.6552084e-06,-0.09484928,0.057502612,0.023133596,0.00024584148,0.18194716,0.00082127686,None,None,None,1.0
1820000,0.0061689364,-0.58045834,0.30867282,0.022280693,0.00024552373,0.18184124,0.0008202283,999.0,-0.24999986588954926,-0.24999986588954926,1.0
1830000,2.0074807e-05,-1.0106429,0.43629965,0.020763567,0.0002452165,0.18173884,0.00081921445,None,None,None,1.0
1840000,1.4401599e-05,-0.59590393,0.55267227,0.017817875,0.00024494773,0.18164924,0.0008183275,None,None,None,1.0
1850000,0.0044137565,0.9615869,1.4557327,0.016558342,0.0002446837,0.18156123,0.0008174563,999.0,-0.8749999105930328,-0.8749999105930328,1.0
1860000,1.7292365e-05,3.3825862,1.8618473,0.02136293,0.0002443765,0.18145883,0.00081644254,None,None,None,1.0
1870000,1.5801379e-05,2.4427543,4.2082033,0.020222018,0.00024405397,0.1813513,0.00081537804,None,None,None,1.0
1880000,0.003413144,2.785686,1.0298457,0.013610703,0.00024374294,0.18124764,0.00081435166,999.0,-1.0000000521540642,-1.0000000521540642,1.0
1890000,9.167612e-06,2.0561728,1.3803077,0.021045998,0.00024342902,0.181143,0.0008133157,None,None,None,1.0
1900000,9.071046e-06,2.187891,0.3844211,0.024555525,0.00024316022,0.1810534,0.00081242865,None,None,None,1.0
1910000,0.0028719793,0.5351262,0.9820585,0.02394071,0.00024290291,0.18096763,0.00081157964,999.0,-0.24999996274709702,-0.24999996274709702,1.0
1920000,6.647547e-06,0.045751538,0.078847855,0.022605993,0.000242589,0.18086301,0.0008105437,None,None,None,1.0
1930000,0.0010251685,0.13868049,0.056137364,0.01834195,0.00024226645,0.18075548,0.0008094793,999.0,-0.11111089007722007,-0.11111089007722007,1.0
1940000,0.0032298318,0.034571514,0.8083698,0.018994605,0.00024196215,0.18065403,0.000808475,None,-0.8684209871448969,-0.8684209871448969,1.0
1950000,8.377251e-06,-0.28326452,0.06089608,0.020564148,0.0002416415,0.18054716,0.00080741686,None,None,None,1.0
1960000,0.0049160323,0.75436586,0.423882,0.020928102,0.00024132372,0.18044122,0.00080636825,999.0,-0.1249997653067112,-0.1249997653067112,1.0
1970000,1.448532e-05,-0.60777324,0.18091582,0.024070874,0.00024101652,0.18033884,0.0008053545,None,None,None,1.0
1980000,1.43820425e-05,-0.40440884,0.0160961,0.016985586,0.00024074773,0.18024923,0.0008044675,None,None,None,1.0
1990000,0.0062867063,-0.40425304,0.1236588,0.019010367,0.00024048373,0.18016124,0.0008035963,999.0,-0.7499998398125172,-0.7499998398125172,1.0
2000000,6.7048454e-06,-1.3026835,0.18301487,0.020020293,0.00024017652,0.18005884,0.00080258254,None,None,None,1.0
2010000,6.6916655e-06,-0.9874961,0.08268481,0.019757986,0.00023985398,0.17995131,0.0008015181,None,None,None,1.0
2020000,0.0045386213,-0.31083605,0.39300457,0.024885789,0.00023954292,0.17984764,0.0008004916,999.0,-1.0000000521540642,-1.0000000521540642,1.0
2030000,1.2280845e-05,0.3681683,0.1076011,0.021768766,0.00023922902,0.17974299,0.0007994557,None,None,None,1.0
2040000,1.5685819e-05,-0.23115312,0.018832438,0.019396547,0.00023896023,0.17965339,0.00079856865,None,None,None,1.0
2050000,0.0058950204,-0.13272803,0.49657026,0.019670865,0.00023870294,0.17956764,0.0007977197,999.0,-5.587935447692871e-08,-5.587935447692871e-08,1.0
2060000,5.726488e-05,0.012083521,0.06500537,0.019422982,0.00023838901,0.17946298,0.00079668366,None,None,None,1.0
2070000,0.0036254132,0.15479751,0.022054916,0.020017864,0.00023806647,0.17935549,0.0007956193,999.0,-1.0000000521540642,-1.0000000521540642,1.0
2080000,0.0024735713,1.1435686,0.14127032,0.02441968,0.00023776211,0.17925404,0.00079461496,None,-0.6315788732547509,-0.6315788732547509,1.0
2090000,8.920169e-06,1.2835222,0.3590255,0.024989897,0.0002374415,0.17914714,0.00079355686,None,None,None,1.0
2100000,0.003662306,-1.4459727,1.1038332,0.018525423,0.00023712374,0.17904122,0.00079250825,999.0,-0.4999999552965164,-0.4999999552965164,1.0
2110000,6.6947105e-06,-1.1740664,1.1325867,0.02192179,0.00023681654,0.17893882,0.0007914945,None,None,None,1.0
2120000,6.701903e-06,-0.9318388,0.32008153,0.02341877,0.00023654773,0.17884924,0.0007906075,None,None,None,1.0
2130000,0.0031805553,1.6135013,3.2667491,0.020103114,0.00023628374,0.17876123,0.0007897362,999.0,-0.4999999403953552,-0.4999999403953552,1.0
2140000,1.619589e-05,1.4416633,1.348896,0.025091043,0.00023597653,0.17865884,0.0007887225,None,None,None,1.0
2150000,1.700368e-05,1.131338,0.094790615,0.015726196,0.00023565396,0.17855132,0.0007876581,None,None,None,1.0
2160000,0.0055567445,0.57884324,0.43301952,0.01837731,0.00023534294,0.17844765,0.00078663166,999.0,0.24999988451600075,0.24999988451600075,1.0
2170000,6.9268376e-06,0.41596267,0.027735425,0.018932745,0.00023502903,0.17834298,0.00078559574,None,None,None,1.0
2180000,6.956527e-06,0.5982097,0.016095722,0.024995469,0.00023476021,0.1782534,0.00078470865,None,None,None,1.0
2190000,0.0031659724,1.0565919,0.28077802,0.016424127,0.00023450294,0.17816764,0.0007838596,999.0,-0.875,-0.875,1.0
2200000,0.00024969596,1.0937994,0.08886551,0.02493471,0.0002341839,0.17806129,0.0007828067,None,None,None,1.0
2210000,0.0005303163,1.2383726,0.4475681,0.018743686,0.00023386645,0.17795546,0.0007817593,999.0,0.7777780898743205,0.7777780898743205,1.0
2220000,0.0040148403,1.4576185,0.292917,0.026028471,0.00023356214,0.17785405,0.00078075496,None,-0.7368418303759474,-0.7368418303759474,1.0
2230000,0.0038185776,1.0691592,0.28358832,0.024712542,0.00023324147,0.17774715,0.0007796969,None,None,None,1.0
2240000,0.0027919468,-0.72690487,1.2443016,0.024106614,0.00023292373,0.17764123,0.00077864825,999.0,-0.49999991059303284,-0.49999991059303284,1.0
2250000,6.6500706e-06,-0.47044542,0.7492464,0.02299955,0.00023261656,0.17753883,0.0007776345,None,None,None,1.0
2260000,0.00042249705,0.23249187,0.6928642,0.022529535,0.00023234772,0.17744923,0.0007767475,None,None,None,1.0
2270000,0.01521488,-0.023051653,0.16499814,0.023581669,0.00023208374,0.17736124,0.0007758762,999.0,-0.9999998547136784,-0.9999998547136784,1.0
