Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,9.516052,0.10887554,0.46078756,0.023095662,0.00029965068,0.19988355,0.0009988473,998.625,0.7503751255571842,0.7503751255571842,1.0
20000,9.505473,-0.6220251,0.13311347,0.023073934,0.00029905266,0.19968422,0.0009968738,999.0,0.5000002042700847,0.5000002042700847,1.0
30000,9.472267,0.054673653,0.1421078,0.01941533,0.00029845265,0.19948423,0.0009948938,999.0,-0.2500000251457095,-0.2500000251457095,1.0
40000,9.345704,0.07812852,0.08421868,0.018080706,0.00029785268,0.19928423,0.0009929137,999.0,0.08333346930642922,0.08333346930642922,1.0
50000,9.373915,0.53447545,0.10221848,0.019041914,0.0002972527,0.19908422,0.0009909337,999.0,-0.4999999850988388,-0.4999999850988388,1.0
60000,9.398974,-0.25513145,0.042100053,0.01935545,0.0002966527,0.19888422,0.0009889537,999.0,0.1666667821506659,0.1666667821506659,1.0
70000,9.409811,-0.36127785,0.08402807,0.016995385,0.0002960527,0.19868422,0.0009869739,999.0,0.12500004656612873,0.12500004656612873,1.0
80000,9.345165,0.74897015,0.075911045,0.021340113,0.0002954527,0.19848421,0.0009849938,999.0,0.4166668492058913,0.4166668492058913,1.0
90000,9.303732,-0.20385544,0.081429966,0.017073771,0.0002948527,0.19828422,0.0009830139,999.0,-0.12499989196658134,-0.12499989196658134,1.0
100000,9.363202,-0.008157941,0.062411122,0.021803087,0.00029425268,0.19808422,0.0009810338,999.0,0.2500001521160205,0.2500001521160205,1.0
110000,9.348464,0.56689066,0.056253448,0.015486378,0.0002936527,0.19788422,0.0009790538,999.0,-0.49999994970858097,-0.49999994970858097,1.0
120000,9.329729,0.8676492,0.11256351,0.025678208,0.00029305267,0.19768421,0.0009770738,999.0,-0.08333325696488221,-0.08333325696488221,1.0
130000,9.282591,-0.21760595,0.04572813,0.016181543,0.0002924527,0.19748423,0.00097509386,999.0,0.2500001974403858,0.2500001974403858,1.0
140000,9.195071,-0.0075303433,0.09100046,0.015554672,0.00029185266,0.19728422,0.0009731139,999.0,0.2500001595666011,0.2500001595666011,1.0
150000,9.039336,-0.0071240617,0.08062356,0.02268175,0.00029125268,0.19708422,0.0009711339,999.0,0.3750001844018698,0.3750001844018698,1.0
160000,8.991297,0.73992705,0.06854877,0.025845826,0.00029065265,0.19688423,0.0009691539,999.0,0.7500002880891165,0.7500002880891165,1.0
170000,8.933956,-0.13518034,0.056864496,0.01624666,0.00029005267,0.19668423,0.00096717384,999.0,-0.24999992176890373,-0.24999992176890373,1.0
180000,8.989121,-0.01450367,0.038637195,0.017854188,0.00028945264,0.19648422,0.0009651939,999.0,-0.16666661078731218,-0.16666661078731218,1.0
190000,9.106376,-0.54495144,0.062185917,0.019833988,0.00028885267,0.19628422,0.00096321385,999.0,1.210719347000122e-07,1.210719347000122e-07,1.0
200000,9.260942,0.39343008,0.051952295,0.020794118,0.00028825266,0.19608422,0.00096123386,999.0,0.2500001744677623,0.2500001744677623,1.0
210000,9.295531,1.0716352,0.086879134,0.022877716,0.0002876527,0.19588423,0.0009592539,999.0,-0.7500000186264515,-0.7500000186264515,1.0
220000,9.135941,0.2905599,0.03971322,0.016684838,0.00028705268,0.19568422,0.0009572739,999.0,0.6666669212281704,0.6666669212281704,1.0
230000,8.957469,0.09218022,0.04086591,0.012580575,0.0002864527,0.19548424,0.0009552939,999.0,0.6250002486631274,0.6250002486631274,1.0
240000,9.106116,-0.4239323,0.03995233,0.019855393,0.0002858527,0.19528422,0.00095331384,999.0,0.2500001626710097,0.2500001626710097,1.0
