Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2110000,0.1467169,0.096074775,0.014102933,0.018178748,0.00017363303,0.15787767,0.0005829889,None,None,None,1.0
2120000,0.11590827,0.1112458,0.016895367,0.017357066,0.00017309544,0.15769845,0.0005812148,None,None,None,1.0
2130000,0.12469033,0.12092025,0.010501589,0.024747191,0.00017256744,0.15752245,0.0005794724,999.0,1.2500003725290298,1.2500003725290298,1.0
2140000,0.14212538,0.09546963,0.046992358,0.017896408,0.00017195304,0.15731765,0.0005774449,None,None,None,1.0
2150000,0.1290525,0.05884113,0.0057383236,0.027892523,0.00017130793,0.15710263,0.000575316,None,None,None,1.0
2160000,0.12536354,0.021815699,0.01799342,0.01816568,0.00017068586,0.15689526,0.00057326315,999.0,0.5000003390014172,0.5000003390014172,1.0
2170000,0.14017159,0.017117335,0.05918194,0.021587951,0.000170058,0.15668598,0.0005711913,None,None,None,1.0
2180000,0.1339993,-0.20383298,0.123194896,0.018526612,0.00016952041,0.15650678,0.00056941726,None,None,None,1.0
2190000,0.17368698,-0.07845322,0.034326266,0.02118437,0.00016900583,0.15633526,0.0005677191,999.0,0.8750004954636097,0.8750004954636097,1.0
2200000,0.17362313,0.060422212,0.033752587,0.02146063,0.000168378,0.15612598,0.0005656473,None,None,None,1.0
2210000,0.14483202,0.06475137,0.012194298,0.025142074,0.00016773288,0.15591094,0.0005635184,999.0,0.8888892788026068,0.8888892788026068,1.0
2220000,0.15466194,0.069959514,0.0109235495,0.02493418,0.00016712425,0.15570806,0.0005615098,None,1.2368425766104145,1.2368425766104145,1.0
2230000,0.15111348,0.05938901,0.012839976,0.024654334,0.00016648295,0.15549429,0.00055939355,None,None,None,1.0
2240000,0.13076389,0.0629725,0.023230508,0.017616222,0.00016584744,0.15528245,0.00055729644,999.0,1.0000002551823854,1.0000002551823854,1.0
2250000,0.14253165,0.0577016,0.11100938,0.024467157,0.00016523304,0.15507765,0.0005552689,None,None,None,1.0
2260000,0.13001828,0.26798856,0.13697995,0.021659546,0.00016469543,0.15489846,0.0005534948,None,None,None,1.0
2270000,0.11288635,0.14500524,0.013094559,0.018783063,0.00016416743,0.15472247,0.00055175246,999.0,0.7500003166496754,0.7500003166496754,1.0
2280000,0.1302637,0.073302425,0.058840632,0.021551637,0.00016355305,0.15451767,0.00054972497,None,None,None,1.0
2290000,0.12663688,0.09514043,0.011825599,0.019269053,0.00016290792,0.15430261,0.000547596,None,None,None,1.0
2300000,0.11608852,0.07612407,0.030197104,0.021853166,0.00016228583,0.15409526,0.00054554315,999.0,1.375000212341547,1.375000212341547,1.0
2310000,0.11101695,0.06354326,0.010634401,0.014227296,0.000161658,0.15388598,0.00054347125,None,None,None,1.0
2320000,0.117877565,0.06643658,0.034269553,0.027920406,0.0001611204,0.15370679,0.00054169726,None,None,None,1.0
2330000,0.12457319,0.050428078,0.016400054,0.017164031,0.00016060584,0.15353526,0.0005399991,999.0,0.8750003259629011,0.8750003259629011,1.0
2340000,0.09645036,0.1161273,0.04409051,0.02925763,0.00015997801,0.15332599,0.00053792726,None,None,None,1.0
2350000,0.121521994,0.05940059,0.002554509,0.022300826,0.00015933288,0.15311094,0.0005357984,999.0,1.1111113188995256,1.1111113188995256,1.0
2360000,0.14337024,0.036558464,0.028848812,0.026316458,0.00015872424,0.15290806,0.0005337898,None,1.5000002556725551,1.5000002556725551,1.0
2370000,0.15237626,0.12418119,0.014805666,0.023710875,0.00015808294,0.1526943,0.0005316736,None,None,None,1.0
2380000,0.15964836,0.08899106,0.012793469,0.021275481,0.00015744743,0.15248246,0.0005295764,999.0,1.3750003557652235,1.3750003557652235,1.0
2390000,0.15229076,0.08680006,0.017089803,0.022635138,0.00015683305,0.15227766,0.0005275489,None,None,None,1.0
2400000,0.14694828,0.13994743,0.021866985,0.023107553,0.00015629544,0.15209846,0.0005257748,None,None,None,1.0
2410000,0.1444037,0.0934778,0.006977603,0.01998057,0.00015576744,0.15192246,0.0005240324,999.0,1.125000374391675,1.125000374391675,1.0
2420000,0.14231604,0.090631604,0.019123716,0.021128258,0.00015515306,0.15171766,0.0005220049,None,None,None,1.0
2430000,0.15024407,0.10544351,0.017160637,0.022032788,0.00015450791,0.15150262,0.000519876,None,None,None,1.0
2440000,0.1396047,0.10685724,0.024754083,0.01915208,0.00015388585,0.15129526,0.00051782315,999.0,1.1250004302710295,1.1250004302710295,1.0
2450000,0.1369202,0.22825257,0.110856794,0.018700475,0.00015325799,0.15108599,0.0005157513,None,None,None,1.0
2460000,0.13960728,0.8788287,0.31137583,0.022059198,0.00015272041,0.15090679,0.00051397725,None,None,None,1.0
2470000,0.13919385,1.1078224,0.09734982,0.027989117,0.00015220583,0.15073526,0.0005122791,999.0,1.8750005699694157,1.8750005699694157,1.0
2480000,0.13496526,1.0229838,0.1511284,0.019859346,0.000151578,0.15052599,0.0005102073,None,None,None,1.0
2490000,0.109745,0.80064833,0.022621056,0.022894049,0.00015093289,0.15031095,0.0005080784,999.0,1.1111114795009296,1.1111114795009296,1.0
2500000,0.107264675,0.63607806,0.016996417,0.022125922,0.00015032424,0.15010805,0.0005060698,None,1.5000004458584284,1.5000004458584284,1.0
2510000,0.11598088,0.5506416,0.0244416,0.014787621,0.00014968296,0.1498943,0.0005039536,None,None,None,1.0
2520000,0.10683071,0.4698254,0.01891417,0.023801079,0.00014904745,0.14968246,0.00050185644,999.0,1.1250004153698683,1.1250004153698683,1.0
2530000,0.10644024,0.39313492,0.046111804,0.022868132,0.00014843304,0.14947766,0.0004998289,None,None,None,1.0
2540000,0.10381268,0.37008303,0.02885468,0.020695658,0.00014789545,0.14929846,0.0004980548,None,None,None,1.0
2550000,0.12350311,0.2758674,0.016949274,0.02059761,0.00014736743,0.14912246,0.00049631245,999.0,2.000000473111868,2.000000473111868,1.0
2560000,0.14981443,0.23764302,0.04297043,0.020095253,0.00014675304,0.14891766,0.00049428485,None,None,None,1.0
2570000,0.13324596,0.24564373,0.010120065,0.025312603,0.00014610794,0.14870262,0.000492156,None,None,None,1.0
2580000,0.11905171,0.19024098,0.040542774,0.026195759,0.00014548584,0.14849526,0.00049010315,999.0,1.5000003911554813,1.5000003911554813,1.0
2590000,0.094551995,0.18155451,0.017418787,0.02081212,0.00014485802,0.14828598,0.0004880312,None,None,None,1.0
2600000,0.090230316,0.046390664,0.013380988,0.013195591,0.0001443204,0.14810678,0.00048625714,None,None,None,1.0
2610000,0.12370865,-0.037264403,0.030849814,0.023122415,0.00014380585,0.14793526,0.0004845591,999.0,1.5000001974403858,1.5000001974403858,1.0
2620000,0.11925941,0.016374737,0.028068503,0.0139731495,0.00014317801,0.14772598,0.00048248726,None,None,None,1.0
2630000,0.098365605,0.027408203,0.026653714,0.02302414,0.00014253288,0.14751095,0.00048035834,999.0,1.8888894708620176,1.8888894708620176,1.0
2640000,0.0837381,0.12532477,0.05317161,0.01870234,0.00014192425,0.14730805,0.00047834983,None,2.4210533303649804,2.4210533303649804,1.0
2650000,0.08484469,0.2964276,0.030921811,0.016495205,0.00014128297,0.1470943,0.00047623357,None,None,None,1.0
2660000,0.077471055,0.3992013,0.016888235,0.020150492,0.00014064745,0.14688246,0.0004741364,999.0,2.0000005308538675,2.0000005308538675,1.0
2670000,0.0886801,0.32373554,0.05303051,0.017684298,0.00014003305,0.14667766,0.00047210886,None,None,None,1.0
2680000,0.049630508,0.15166272,0.028192058,0.023780968,0.00013949545,0.14649846,0.00047033478,None,None,None,1.0
2690000,0.059489217,-0.05159503,0.017877128,0.025910268,0.00013896744,0.14632244,0.0004685924,999.0,1.3750003315508366,1.3750003315508366,1.0
2700000,0.04382414,-0.13510044,0.031947013,0.021235289,0.00013835305,0.14611766,0.00046656487,None,None,None,1.0
2710000,0.045091752,0.2475693,0.037710156,0.018585203,0.00013770793,0.14590262,0.000464436,None,None,None,1.0
2720000,0.08050443,0.5126655,0.022806024,0.018312573,0.00013708585,0.14569525,0.00046238312,999.0,0.6250003278255463,0.6250003278255463,1.0
2730000,0.081954226,0.38602343,0.06376397,0.01997249,0.00013645801,0.14548598,0.00046031122,None,None,None,1.0
2740000,0.05383714,-0.015161982,0.08510324,0.018755853,0.0001359204,0.14530678,0.0004585371,None,None,None,1.0
2750000,0.07449849,-0.08189511,0.08574408,0.014815747,0.00013540585,0.14513527,0.0004568391,999.0,1.1250002197921276,1.1250002197921276,1.0
2760000,0.075369634,-0.0033877713,0.026111452,0.017437996,0.00013477802,0.14492598,0.00045476726,None,None,None,1.0
2770000,0.038676996,-0.09273296,0.0017394875,0.02141171,0.00013413289,0.14471094,0.00045263834,999.0,0.88888920760817,0.88888920760817,1.0
2780000,0.06717632,-0.062694415,0.0070616263,0.022754556,0.00013352424,0.14450806,0.00045062983,None,1.2368424923012131,1.2368424923012131,1.0
2790000,0.05766252,0.014778111,0.022921989,0.02035006,0.00013288295,0.1442943,0.00044851357,None,None,None,1.0
2800000,0.06050684,0.1913026,0.014580313,0.01889954,0.00013224746,0.14408247,0.00044641635,999.0,0.750000299885869,0.750000299885869,1.0
2810000,0.06827317,0.27641192,0.048153657,0.018000187,0.00013163306,0.14387767,0.00044438886,None,None,None,1.0
2820000,0.07675683,0.32727152,0.061253767,0.03132707,0.00013109544,0.14369845,0.0004426148,None,None,None,1.0
2830000,0.0828613,0.19705243,0.01750916,0.01847225,0.00013056745,0.14352246,0.0004408724,999.0,2.6250003296881914,2.6250003296881914,1.0
2840000,0.100465104,0.120236054,0.038692266,0.019917583,0.00012995304,0.14331765,0.00043884487,None,None,None,1.0
2850000,0.098737985,0.043188628,0.013219978,0.021325922,0.00012930793,0.14310263,0.00043671599,None,None,None,1.0
2860000,0.08240319,0.12765217,0.03871553,0.023647344,0.00012868586,0.14289527,0.00043466312,999.0,1.625000474974513,1.625000474974513,1.0
2870000,0.08237364,0.3044006,0.06115748,0.02425792,0.000128058,0.14268598,0.0004325912,None,None,None,1.0
2880000,0.077810735,0.26182327,0.013199429,0.013879435,0.00012752041,0.14250678,0.00043081713,None,None,None,1.0
2890000,0.11919075,0.13102877,0.06093955,0.024476772,0.00012700584,0.14233525,0.00042911907,999.0,1.875000435858965,1.875000435858965,1.0
2900000,0.122436985,0.26143122,0.031748127,0.022589296,0.00012637801,0.14212598,0.00042704726,None,None,None,1.0
2910000,0.09344206,0.1729183,0.01181293,0.018765016,0.0001257329,0.14191094,0.00042491834,999.0,2.11111126260625,2.11111126260625,1.0
2920000,0.11048364,0.12177001,0.026633881,0.030247912,0.00012512425,0.14170806,0.00042290983,None,2.6842107153252552,2.6842107153252552,1.0
2930000,0.09342215,0.36194754,0.04569109,0.023820138,0.00012448296,0.14149429,0.00042079357,None,None,None,1.0
2940000,0.08578063,0.4112087,0.031436298,0.017387064,0.00012384747,0.14128245,0.0004186964,999.0,1.3750003818422556,1.3750003818422556,1.0
