Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
460000,1.3687965,0.06422055,0.0334877,0.008827156,9.541786e-05,0.1,9.587607e-05,None,None,None,1.0
470000,1.3658407,0.066027544,None,None,None,None,None,999.0,1.1333336154619853,1.1333336154619853,1.0
480000,1.3769461,0.12627277,0.041811418,0.014863715,9.527931e-05,0.1,9.575138e-05,None,4.076923778423896,4.076923778423896,1.0
490000,1.3746848,-0.19933106,0.02726309,0.023308262,9.513787e-05,0.1,9.562409e-05,None,None,None,1.0
500000,1.3724174,-0.04294596,None,None,None,None,None,999.0,0.6842109506067476,0.6842109506067476,1.0
510000,1.3678737,0.20342517,0.028450675,0.018670702,9.499932e-05,0.1,9.549937e-05,None,3.611112197240194,3.611112197240194,1.0
520000,1.3629375,0.6132371,0.058035713,0.013262804,9.4857875e-05,0.1,9.537209e-05,999.0,2.0000005960464478,2.0000005960464478,1.0
530000,1.3672074,0.45535105,0.022027977,0.018871376,9.471931e-05,0.1,9.5247386e-05,999.0,0.8000005185604095,0.8000005185604095,1.0
540000,1.3656001,0.7690218,None,None,None,None,None,None,0.5000004470348358,0.5000004470348358,1.0
550000,1.3616993,0.4019184,0.024828568,0.017758166,9.457788e-05,0.1,9.5120085e-05,999.0,1.7881393432617188e-07,1.7881393432617188e-07,1.0
560000,1.3753726,0.2575419,0.023321046,0.019666845,9.443931e-05,0.1,9.4995376e-05,999.0,1.0000006308158238,1.0000006308158238,1.0
570000,1.3734546,0.233037,None,None,None,None,None,None,None,None,1.0
580000,1.3773922,0.3017078,0.06508399,0.014408507,9.429787e-05,0.1,9.486809e-05,999.0,2.454545725475658,2.454545725475658,1.0
590000,1.3781424,0.42471728,0.03111399,0.016487043,9.415931e-05,0.1,9.474339e-05,None,2.117647546179154,2.117647546179154,1.0
600000,1.3797226,0.30006036,0.019925943,0.023765668,9.4017865e-05,0.1,9.461609e-05,None,None,None,1.0
610000,1.3816571,0.24587584,None,None,None,None,None,999.0,-0.2999997774759928,-0.2999997774759928,1.0
620000,1.3743379,0.32543126,0.021069065,0.019954214,9.387932e-05,0.1,9.4491385e-05,None,1.961539055292423,1.961539055292423,1.0
630000,1.3740872,0.47789344,0.039206065,0.017247915,9.373787e-05,0.1,9.4364084e-05,None,None,None,1.0
640000,1.3723878,0.37284815,None,None,None,None,None,999.0,1.7894741955556368,1.7894741955556368,1.0
650000,1.3749616,0.16270952,0.0270037,0.016099365,9.359931e-05,0.1,9.4239374e-05,None,2.4444448947906494,2.4444448947906494,1.0
660000,1.3717518,0.10327129,0.04461198,0.017703325,9.345788e-05,0.1,9.411209e-05,999.0,3.000001549720764,3.000001549720764,1.0
670000,1.3642699,0.062014163,0.03070232,0.024264274,9.3319315e-05,0.1,9.3987364e-05,999.0,2.1500008806586264,2.1500008806586264,1.0
680000,1.3662697,0.39107603,None,None,None,None,None,None,1.5000005960464478,1.5000005960464478,1.0
690000,1.3632139,0.27425492,0.03793748,0.015539453,9.317787e-05,0.1,9.3860086e-05,999.0,-0.49999967217445374,-0.49999967217445374,1.0
700000,1.3633993,0.42714328,0.016745528,0.016214157,9.303932e-05,0.1,9.373538e-05,999.0,1.6666672428448994,1.6666672428448994,1.0
710000,1.3630123,0.25477725,None,None,None,None,None,None,None,None,1.0
720000,1.3606656,0.52212787,0.045967627,0.02308783,9.289788e-05,0.1,9.360807e-05,999.0,3.04545550996607,3.04545550996607,1.0
730000,1.3733162,0.40541905,0.03710823,0.01897929,9.2759314e-05,0.1,9.348337e-05,None,4.00000082394656,4.00000082394656,1.0
740000,1.3726002,0.26942816,0.05854231,0.011584241,9.261788e-05,0.1,9.335609e-05,None,None,None,1.0
750000,1.3691144,0.15594941,None,None,None,None,None,999.0,2.3666680097579955,2.3666680097579955,1.0
760000,1.361539,0.35603565,0.022861479,0.012773122,9.247932e-05,0.1,9.3231385e-05,None,1.8461544467852666,1.8461544467852666,1.0
770000,1.3620989,0.5268307,0.02084144,0.022319645,9.2337876e-05,0.1,9.3104085e-05,None,None,None,1.0
780000,1.3674945,0.40720972,None,None,None,None,None,999.0,1.5000003811560179,1.5000003811560179,1.0
790000,1.3702203,0.62775314,0.040527415,0.017835254,9.219931e-05,0.1,9.297938e-05,None,2.666666951444414,2.666666951444414,1.0
800000,1.3626906,0.40160006,0.04298991,0.011866131,9.205787e-05,0.1,9.285208e-05,999.0,-0.4999997019767761,-0.4999997019767761,1.0
810000,1.3593392,0.353729,0.0146588115,0.018552344,9.191932e-05,0.1,9.272737e-05,999.0,0.775000274181366,0.775000274181366,1.0
820000,1.3628316,0.62386084,None,None,None,None,None,None,5.960464477539063e-08,5.960464477539063e-08,1.0
830000,1.3554871,0.26508278,0.036729947,0.00954673,9.177788e-05,0.1,9.26001e-05,999.0,4.000000953674316,4.000000953674316,1.0
840000,1.3709555,0.46462804,0.028534457,0.021643536,9.1639326e-05,0.1,9.2475384e-05,999.0,1.6666672627131145,1.6666672627131145,1.0
850000,1.3775907,0.5743658,None,None,None,None,None,None,None,None,1.0
860000,1.3755643,0.5550827,0.035056263,0.014403369,9.149788e-05,0.1,9.2348084e-05,999.0,0.13636399670080704,0.13636399670080704,1.0
870000,1.3599473,0.41004318,0.033496205,0.021539807,9.135932e-05,0.1,9.222338e-05,None,3.000000650391859,3.000000650391859,1.0
880000,1.3580669,0.17580032,0.02420188,0.017105421,9.121787e-05,0.1,9.209608e-05,None,None,None,1.0
890000,1.3608838,0.14418206,None,None,None,None,None,999.0,1.3666665256023407,1.3666665256023407,1.0
900000,1.3468674,0.15410115,0.033703167,0.011106215,9.107931e-05,0.1,9.197137e-05,None,-0.23076882729163536,-0.23076882729163536,1.0
910000,1.340461,0.35265243,0.022237139,0.013915832,9.093788e-05,0.1,9.1844086e-05,None,None,None,1.0
920000,1.343576,0.29430848,None,None,None,None,None,999.0,0.23684245191122355,0.23684245191122355,1.0
930000,1.362225,0.2619061,0.01195119,0.020464882,9.0799316e-05,0.1,9.171938e-05,None,0.6666668620374467,0.6666668620374467,1.0
940000,1.3490978,0.44779307,0.051338807,0.02042289,9.065787e-05,0.1,9.159208e-05,999.0,1.5000005960464478,1.5000005960464478,1.0
950000,1.3530344,0.25163934,0.023716597,0.014177742,9.0519316e-05,0.1,9.146738e-05,999.0,3.125000671297312,3.125000671297312,1.0
960000,1.3430527,0.03716041,None,None,None,None,None,None,2.0000003576278687,2.0000003576278687,1.0
970000,1.3463173,0.13179012,0.041970983,0.009993649,9.037788e-05,0.1,9.134008e-05,999.0,8.046627044677734e-07,8.046627044677734e-07,1.0
980000,1.3603382,0.37154627,0.032508265,0.022402933,9.0239315e-05,0.1,9.121537e-05,999.0,4.166667620340983,4.166667620340983,1.0
990000,1.3548156,0.29729518,None,None,None,None,None,None,None,None,1.0
1000000,1.3585255,0.25952005,0.05441129,0.017589843,9.0097885e-05,0.1,9.1088084e-05,999.0,3.0909099253741177,3.0909099253741177,1.0
1010000,1.3122354,0.2685441,0.018459847,0.013797433,8.995932e-05,0.1,9.096338e-05,None,1.5000002822455238,1.5000002822455238,1.0
1020000,1.3062996,0.22463365,0.023327159,0.018757418,8.981788e-05,0.1,9.083608e-05,None,None,None,1.0
1030000,1.3046501,0.23561785,None,None,None,None,None,999.0,0.9333336810270946,0.9333336810270946,1.0
1040000,1.3333484,0.09011155,0.027324198,0.02353332,8.967932e-05,0.1,9.071139e-05,None,2.692308655151954,2.692308655151954,1.0
