Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,9.682231,0.13200912,0.035742052,0.015244491,0.00029965068,0.19988355,0.0004994295,998.625,-0.6871247831732035,-0.6871247831732035,1.0
20000,9.631048,0.033927247,0.010253413,0.021060597,0.00029905266,0.19968422,0.00049845275,999.0,-0.24999984167516232,-0.24999984167516232,1.0
30000,9.587553,0.010799196,0.01583812,0.022922138,0.00029845265,0.19948423,0.0004974727,999.0,0.4375003855675459,0.4375003855675459,1.0
40000,9.535881,0.0166335,0.0120021235,0.020012148,0.00029785268,0.19928423,0.00049649266,999.0,0.2916670472671588,0.2916670472671588,1.0
50000,9.476402,-0.0054885247,0.011297475,0.020752562,0.0002972527,0.19908422,0.0004955127,999.0,-0.1874997802078724,-0.1874997802078724,1.0
60000,9.510745,-0.013841679,0.0068997517,0.016921373,0.0002966527,0.19888422,0.0004945327,999.0,-0.29166646984716255,-0.29166646984716255,1.0
70000,9.479501,-0.026236763,0.010426853,0.019729458,0.0002960527,0.19868422,0.0004935527,999.0,0.18750031478703022,0.18750031478703022,1.0
80000,9.43641,-0.019080509,0.009466946,0.014139287,0.0002954527,0.19848421,0.0004925727,999.0,-0.16666643569866815,-0.16666643569866815,1.0
90000,9.341188,-0.024257597,0.011033393,0.018171664,0.0002948527,0.19828422,0.0004915927,999.0,-0.12499986309558153,-0.12499986309558153,1.0
100000,9.230383,-0.026830817,0.0068090046,0.022952182,0.00029425268,0.19808422,0.00049061276,999.0,-0.16666632518172264,-0.16666632518172264,1.0
110000,9.204007,-0.009844955,0.011783069,0.023105947,0.0002936527,0.19788422,0.00048963266,999.0,0.12500031292438507,0.12500031292438507,1.0
120000,9.185254,-0.03549611,0.009484236,0.021230217,0.00029305267,0.19768421,0.0004886527,999.0,0.12500026325384775,0.12500026325384775,1.0
130000,8.956919,-0.027832791,0.012646317,0.017433662,0.0002924527,0.19748423,0.00048767266,999.0,0.06250018067657948,0.06250018067657948,1.0
140000,8.863022,-0.028618244,0.008550492,0.019065697,0.00029185266,0.19728422,0.00048669268,999.0,-0.0833331582446893,-0.0833331582446893,1.0
150000,8.748267,-0.0004447834,0.016489321,0.024144536,0.00029125268,0.19708422,0.00048571266,999.0,0.9375003930181265,0.9375003930181265,1.0
160000,8.698341,0.023182826,0.017257754,0.014031568,0.00029065265,0.19688423,0.00048473268,999.0,0.9166670329868793,0.9166670329868793,1.0
170000,8.5308275,0.01438508,0.013318203,0.010607056,0.00029005267,0.19668423,0.00048375266,999.0,0.18750020302832127,0.18750020302832127,1.0
