Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2200000,1.7486906,1.1947584,0.106087774,0.01598172,0.000168282,0.15609397,0.0005653305,999.0,13.00000531723102,13.00000531723102,1.0
2210000,1.8474032,1.2330556,0.11635856,0.018529933,0.00016768344,0.15589446,0.0005633552,999.0,11.500004958361387,11.500004958361387,1.0
2220000,1.7163589,1.1440033,0.12686028,0.019351391,0.000167082,0.15569398,0.0005613705,999.0,13.166672396163145,13.166672396163145,1.0
2230000,1.6650261,1.2341326,0.11532313,0.020732973,0.00016648343,0.15549445,0.0005593952,999.0,11.875005532056093,11.875005532056093,1.0
2240000,1.6099532,1.162273,0.11885741,0.019183332,0.000165882,0.15529397,0.0005574104,999.0,12.33333875487248,12.33333875487248,1.0
2250000,1.6171404,1.3950955,0.13289438,0.01763923,0.00016528346,0.15509446,0.00055543525,999.0,13.750005394220352,13.750005394220352,1.0
2260000,1.7267711,1.1517881,0.10087045,0.01767099,0.000164682,0.15489398,0.00055345043,999.0,11.250004922350248,11.250004922350248,1.0
2270000,1.6539866,1.1429837,0.12295639,0.013749741,0.00016408344,0.15469445,0.00055147515,999.0,9.500004388391972,9.500004388391972,1.0
2280000,1.6444786,1.1781137,0.114447005,0.015801856,0.00016348201,0.15449397,0.0005494905,999.0,13.083338682850203,13.083338682850203,1.0
2290000,1.7427408,1.2245352,0.12652932,0.01716814,0.00016288344,0.15429446,0.0005475152,999.0,12.250004880130291,12.250004880130291,1.0
2300000,1.743667,1.1240405,0.09675285,0.024865264,0.000162282,0.15409398,0.00054553046,999.0,11.916671827435493,11.916671827435493,1.0
2310000,1.8000562,1.2169334,0.12889586,0.022802336,0.00016168345,0.15389445,0.0005435552,999.0,13.250005543231964,13.250005543231964,1.0
2320000,1.7765131,1.1564133,0.105465986,0.013576921,0.000161082,0.15369399,0.0005415705,999.0,13.416672026117643,13.416672026117643,1.0
2330000,1.7540491,1.2519476,0.11433077,0.020312492,0.00016048344,0.15349446,0.0005395952,999.0,12.125005215406418,12.125005215406418,1.0
2340000,1.7479279,1.054059,0.08860294,0.014143694,0.000159882,0.15329398,0.00053761044,999.0,10.500005016724268,10.500005016724268,1.0
2350000,1.7405623,1.1652685,0.11089103,0.01992488,0.00015928346,0.15309446,0.0005356353,999.0,11.00000498443842,11.00000498443842,1.0
2360000,1.6698146,1.0820738,0.106442325,0.025193414,0.000158682,0.15289399,0.0005336505,999.0,12.250005049010118,12.250005049010118,1.0
2370000,1.7147703,1.1523753,0.12057352,0.019992862,0.00015808344,0.15269446,0.00053167524,999.0,11.75000536814332,11.75000536814332,1.0
2380000,1.7016834,1.0841864,0.10973794,0.016036764,0.00015748199,0.15249397,0.0005296904,999.0,11.50000499933958,11.50000499933958,1.0
2390000,1.630794,1.1262885,0.09054813,0.018154547,0.00015688344,0.15229447,0.00052771525,999.0,9.625004023313522,9.625004023313522,1.0
2400000,1.6190232,1.0700679,0.09520108,0.023341276,0.000156282,0.15209398,0.0005257305,999.0,11.500004669030508,11.500004669030508,1.0
2410000,1.4537905,1.0192126,0.098945275,0.020923814,0.00015568343,0.15189445,0.0005237552,999.0,8.62500412762165,8.62500412762165,1.0
2420000,1.494596,0.85865456,0.086611226,0.024941165,0.00015508202,0.15169398,0.00052177045,999.0,9.250004164874554,9.250004164874554,1.0
2430000,1.5460051,1.0618637,0.11940818,0.022410728,0.00015448345,0.15149446,0.0005197953,999.0,10.875005166977644,10.875005166977644,1.0
2440000,1.5715697,0.84955823,0.074231565,0.017944034,0.00015388199,0.15129398,0.0005178104,999.0,8.750004082918167,8.750004082918167,1.0
2450000,1.4545666,0.95670116,0.11458535,0.014305683,0.00015328343,0.15109445,0.00051583524,999.0,9.125004172325134,9.125004172325134,1.0
2460000,1.4951521,0.85794324,0.091039695,0.018205712,0.00015268201,0.15089397,0.0005138505,999.0,9.500004621843496,9.500004621843496,1.0
