Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2200000,0.041444033,1.5286449,0.25803983,0.019596022,0.00016835306,0.15611768,0.00028497656,968.6666666666666,22.697070260594288,22.697070260594288,1.0
2210000,0.04315665,1.9272498,0.6353793,0.019922884,0.00016775275,0.15591756,0.00028399602,999.0,22.000003603100776,22.000003603100776,1.0
2220000,0.03502323,1.7708626,0.48877668,0.019744195,0.00016714465,0.15571487,0.0002830028,914.6666666666666,22.751004669070245,22.751004669070245,1.0
2230000,0.04412138,2.0859714,0.6028937,0.019939912,0.00016655184,0.15551725,0.00028203457,999.0,18.000003615021704,18.000003615021704,1.0
2240000,0.037568685,1.6681466,0.4604738,0.016889796,0.00016594486,0.15531494,0.00028104315,998.6666666666666,21.667004365225633,21.667004365225633,1.0
2250000,0.042202227,1.8052163,0.5789633,0.014937589,0.00016535215,0.15511736,0.00028007507,999.0,23.000003619492055,23.000003619492055,1.0
2260000,0.041937813,1.533918,0.48879987,0.019272309,0.00016474494,0.15491495,0.0002790833,993.0,20.33947032193343,20.33947032193343,1.0
2270000,0.037696302,1.7236552,0.5888096,0.014783508,0.00016415755,0.15471916,0.0002781239,999.0,21.00000418126583,21.00000418126583,1.0
2280000,0.03726347,1.6922545,0.45129776,0.01792367,0.00016355034,0.15451676,0.00027713212,998.6666666666666,21.667004180451233,21.667004180451233,1.0
2290000,0.037388816,2.1243002,0.6337565,0.014199466,0.00016295785,0.15431926,0.00027616436,999.0,19.00000375509262,19.00000375509262,1.0
2300000,0.0435635,1.9289423,0.5228985,0.01425945,0.00016235064,0.15411687,0.0002751726,999.0,21.000004493196805,21.000004493196805,1.0
2310000,0.046500623,2.1696405,0.69098073,0.021881942,0.00016175784,0.15391925,0.00027420436,999.0,22.000004623830318,22.000004623830318,1.0
2320000,0.03886827,1.9062257,0.33949783,0.019858075,0.00016115342,0.15371777,0.00027321716,994.6666666666666,22.33767130722602,22.33767130722602,1.0
2330000,0.040491816,2.4313734,0.7765668,0.020859858,0.000160564,0.15352131,0.00027225443,989.0,24.01040494441986,24.01040494441986,1.0
2340000,0.045016184,1.7624804,0.34623444,0.017670466,0.0001599591,0.15331969,0.00027126644,943.3333333333334,23.389004017909368,23.389004017909368,1.0
2350000,0.047899228,1.8501388,0.60733163,0.020867232,0.00015930943,0.15310313,0.00027020532,998.2,22.000804002583028,22.000804002583028,1.0
2360000,0.045480907,1.6511754,0.4027661,0.018894378,0.00015866943,0.15288979,0.00026915997,998.6666666666666,20.667003449300925,20.667003449300925,1.0
2370000,0.040922187,2.0617602,0.6626658,0.016499657,0.0001580618,0.15268724,0.00026816747,999.0,21.000002677738667,21.000002677738667,1.0
2380000,0.049467165,2.022801,0.70398223,0.017143123,0.00015746568,0.15248854,0.00026719383,947.6666666666666,22.05133788237969,22.05133788237969,1.0
2390000,0.040346775,2.0916328,0.50739866,0.016037717,0.00015689038,0.15229677,0.00026625418,814.5,24.184604803007097,24.184604803007097,1.0
2400000,0.04197971,1.911308,0.55411625,0.021784263,0.00015630724,0.15210238,0.0002653017,998.5,19.000503860414028,19.000503860414028,1.0
2410000,0.044085283,1.9266647,0.5461671,0.020933073,0.00015570395,0.1519013,0.00026431636,998.1,22.00090372040868,22.00090372040868,1.0
2420000,0.05551145,2.193275,0.58839417,0.019245544,0.00015510793,0.15170263,0.00026334284,999.0,22.500003922730684,22.500003922730684,1.0
2430000,0.06165393,2.1194136,0.5013747,0.02053735,0.00015450433,0.15150142,0.00026235697,999.0,21.50000365898013,21.50000365898013,1.0
2440000,0.056236275,2.2658732,0.58568704,0.01908226,0.00015391076,0.15130357,0.00026138747,951.6666666666666,21.71407094548146,21.71407094548146,1.0
2450000,0.046063725,2.1455755,0.5402072,0.01712599,0.00015331032,0.15110342,0.00026040676,999.0,23.000005039572716,23.000005039572716,1.0
2460000,0.052293282,2.085839,0.55222493,0.023099761,0.00015271398,0.15090464,0.00025943274,998.7333333333333,22.000271300474804,22.000271300474804,1.0
2470000,0.053230844,1.8358587,0.4374302,0.017497629,0.00015211056,0.1507035,0.00025844714,999.0,22.00000475347042,22.00000475347042,1.0
2480000,0.06891129,1.7732853,0.6063121,0.020727709,0.00015151416,0.1505047,0.00025747306,999.0,19.666670563817025,19.666670563817025,1.0
2490000,0.054543037,1.7962718,0.41582507,0.015601685,0.00015091056,0.1503035,0.00025648714,999.0,21.00000543743372,21.00000543743372,1.0
2500000,0.04149154,1.9892367,0.63570845,0.023067394,0.00015031417,0.1501047,0.000255513,999.0,20.666670662661392,20.666670662661392,1.0
2510000,0.03993608,1.7650816,0.54855525,0.020546878,0.00014971057,0.1499035,0.00025452714,999.0,23.00000393986702,23.00000393986702,1.0
2520000,0.047445428,1.8124772,0.5916124,0.018268447,0.00014911416,0.14970471,0.00025355304,999.0,21.33333775947491,21.33333775947491,1.0
2530000,0.045589563,1.9957188,0.5675893,0.020314254,0.00014851057,0.1495035,0.00025256714,999.0,22.000004433095455,22.000004433095455,1.0
2540000,0.058822762,1.7768422,0.4795357,0.02007371,0.00014791416,0.14930469,0.000251593,999.0,21.333338764806587,21.333338764806587,1.0
2550000,0.051230945,1.7683332,0.51710355,0.013698481,0.00014731057,0.14910349,0.00025060715,999.0,20.000003905594347,20.000003905594347,1.0
2560000,0.050532945,1.7113403,0.47413272,0.019929312,0.00014671417,0.1489047,0.000249633,999.0,20.33333780268828,20.33333780268828,1.0
2570000,0.043230023,1.9932783,0.534574,0.01744967,0.00014611056,0.1487035,0.00024864712,999.0,23.000004877150058,23.000004877150058,1.0
2580000,0.04337493,1.874141,0.6004276,0.022353772,0.00014551709,0.14850569,0.0002476778,954.6666666666666,23.04433820893367,23.04433820893367,1.0
2590000,0.04074344,1.9680183,0.5284184,0.019947173,0.00014491206,0.148304,0.0002466896,999.0,23.000003714859485,23.000003714859485,1.0
2600000,0.041906204,2.2106662,0.7654141,0.022263095,0.00014430485,0.1481016,0.00024569783,895.0,22.10427116105954,22.10427116105954,1.0
2610000,0.041530494,1.7994583,0.39058182,0.015635885,0.00014369047,0.1478968,0.00024469433,911.5,24.17520330399275,24.17520330399275,1.0
2620000,0.04030936,1.9451216,0.67935693,0.018811481,0.00014311554,0.14770517,0.0002437553,998.6,22.666938544809817,22.666938544809817,1.0
2630000,0.03655728,1.755865,0.36311984,0.013924287,0.00014250481,0.14750159,0.00024275776,998.5,23.001005272567273,23.001005272567273,1.0
2640000,0.04674795,1.858139,0.66905844,0.03029624,0.00014191591,0.14730527,0.00024179587,999.0,22.666671161850292,22.666671161850292,1.0
2650000,0.043806586,1.5486761,0.33031297,0.011940902,0.0001413051,0.14710167,0.00024079825,999.0,23.000004573166372,23.000004573166372,1.0
2660000,0.039609935,1.9510502,0.87949955,0.020385116,0.00014071591,0.14690527,0.00023983588,999.0,20.000004011392594,20.000004011392594,1.0
2670000,0.02851905,1.5503585,0.28086284,0.01917956,0.00014010511,0.14670168,0.00023883826,999.0,20.000003716349603,20.000003716349603,1.0
2680000,0.042559795,1.8890858,0.7792684,0.019803252,0.00013951592,0.14650528,0.00023787587,999.0,22.33333782106638,22.33333782106638,1.0
2690000,0.05764649,1.6460654,0.26144546,0.015841126,0.00013891171,0.14630389,0.00023688903,903.0,23.096003898978232,23.096003898978232,1.0
2700000,0.04888596,1.9723972,0.6231631,0.017361524,0.00013833512,0.14611168,0.00023594724,999.0,18.50000356435776,18.50000356435776,1.0
2710000,0.03770078,1.5825673,0.32633644,0.020887472,0.00013773121,0.14591038,0.00023496085,977.0,23.02200482673943,23.02200482673943,1.0
2720000,0.039310522,1.9914896,0.74365675,0.01940495,0.00013714831,0.14571609,0.00023400878,999.0,20.500003591924905,20.500003591924905,1.0
2730000,0.032910295,1.6507694,0.30501342,0.022109926,0.00013654119,0.1455137,0.00023301714,926.0,22.739671551684538,22.739671551684538,1.0
2740000,0.037573203,2.2059276,0.81810325,0.017291803,0.000135939,0.14531298,0.00023203359,999.0,19.000002773106097,19.000002773106097,1.0
2750000,0.033040185,1.3277601,0.27395523,0.01980477,0.00013533,0.14510998,0.0002310389,998.6666666666666,22.000337694585323,22.000337694585323,1.0
2760000,0.03549915,2.126208,0.7636702,0.01887382,0.0001347393,0.14491308,0.00023007409,999.0,22.000003384053706,22.000003384053706,1.0
2770000,0.03178017,1.4310285,0.29269892,0.018874722,0.0001341303,0.14471006,0.0002290794,999.0,22.000004637241364,22.000004637241364,1.0
2780000,0.03664374,2.129021,0.86599493,0.020194072,0.0001335393,0.14451309,0.00022811409,999.0,23.000004096329214,23.000004096329214,1.0
2790000,0.03078875,1.4275609,0.23211677,0.022193836,0.00013293032,0.14431007,0.00022711941,999.0,19.00000406354666,19.00000406354666,1.0
2800000,0.036027428,2.2769113,0.81083274,0.01226981,0.00013233931,0.14411308,0.0002261541,999.0,22.00000347942114,22.00000347942114,1.0
2810000,0.037024345,1.5460538,0.34984058,0.02227432,0.00013173466,0.14391154,0.0002251665,912.0,22.420471127827962,22.420471127827962,1.0
2820000,0.03635551,2.0843427,0.8175774,0.022224702,0.0001311408,0.14371356,0.00022419653,999.0,22.000003232061864,22.000003232061864,1.0
2830000,0.034846745,1.6401298,0.30353934,0.020735575,0.00013053564,0.14351185,0.00022320812,958.6666666666666,22.040404514968394,22.040404514968394,1.0
2840000,0.037525687,2.0346677,0.7020774,0.033577025,0.00012995057,0.14331684,0.00022225248,843.5,21.155503983795644,21.155503983795644,1.0
2850000,0.036833286,2.055704,0.4723261,0.014251147,0.00012935251,0.14311749,0.00022127565,877.0,22.455404541889827,22.455404541889827,1.0
2860000,0.046862513,2.0270514,0.76678044,0.010863184,0.00012875535,0.14291844,0.00022030031,998.0,21.001004134118556,21.001004134118556,1.0
2870000,0.038451508,1.6426542,0.36672074,0.016206715,0.00012815025,0.14271672,0.00021931194,998.7333333333333,19.666937256356082,19.666937256356082,1.0
2880000,0.037525967,2.0280247,0.6609652,0.021275844,0.00012755576,0.14251855,0.00021834095,999.0,23.000005577504634,23.000005577504634,1.0
2890000,0.03813143,2.0715659,0.45818716,0.0147325,0.00012695036,0.14231676,0.00021735214,999.0,20.666670982539653,20.666670982539653,1.0
2900000,0.037415512,2.2356975,0.8440163,0.016425272,0.00012635867,0.14211954,0.00021638571,866.0,24.133805134892462,24.133805134892462,1.0
2910000,0.037927978,1.7264045,0.438366,0.012556488,0.00012575748,0.14191914,0.00021540376,982.0,23.017270954946678,23.017270954946678,1.0
2920000,0.048401844,2.057832,0.8361032,0.014978312,0.00012515538,0.14171845,0.00021442035,998.0,21.00100437551737,21.00100437551737,1.0
2930000,0.037701108,1.7496078,0.57425565,0.02168644,0.00012453542,0.14151178,0.00021340775,950.0,22.0491381585598,22.0491381585598,1.0
2940000,0.044966713,2.1120653,0.82256234,0.01850816,0.00012394818,0.14131604,0.00021244858,777.5,20.721503663808107,20.721503663808107,1.0
2950000,0.042798974,1.6587787,0.349775,0.01535965,0.0001233598,0.14111991,0.00021148757,998.5,21.500504976511003,21.500504976511003,1.0
2960000,0.035704315,2.109786,0.5598875,0.014584573,0.00012276182,0.14092058,0.00021051086,998.6,21.50040446445346,21.50040446445346,1.0
2970000,0.03889666,2.3407018,0.73013335,0.013011797,0.0001221521,0.14071734,0.00020951497,903.0,24.09650376047939,24.09650376047939,1.0
2980000,0.035376906,2.231125,0.46015832,0.019290868,0.00012155854,0.1405195,0.00020854552,942.6666666666666,23.389937311535082,23.389937311535082,1.0
2990000,0.037825804,2.1747134,0.5570346,0.0192153,0.000120958844,0.14031959,0.000207566,998.0,21.00100417882204,21.00100417882204,1.0
3000000,0.029279415,1.9381013,0.36816278,0.021344803,0.00012035562,0.14011852,0.00020658073,998.3333333333334,23.000672084093093,23.000672084093093,1.0
3010000,0.033797644,2.4810455,0.7619217,0.02499212,0.000119771736,0.13992389,0.00020562706,792.0,22.70710456594825,22.70710456594825,1.0
3020000,0.0353113,1.8111343,0.38352868,0.0187468,0.00011916679,0.13972223,0.00020463897,962.0,23.31749135415469,23.31749135415469,1.0
