Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3390000,0.041182265,2.1928616,0.32044956,0.018865874,9.689402e-05,0.13229798,0.00032975004,None,None,None,1.0
3400000,0.04092124,2.0371504,0.11686146,0.012961346,9.628538e-05,0.1320951,0.00032774152,999.0,21.250002628192306,21.250002628192306,1.0
3410000,0.037937783,2.1455956,0.32545063,0.018790344,9.569403e-05,0.13189799,0.00032579002,None,None,None,1.0
3420000,0.031936202,2.0331552,0.112112,0.015264077,9.508537e-05,0.1316951,0.00032378148,999.0,20.75000249966979,20.75000249966979,1.0
3430000,0.029730182,2.1920402,0.34440693,0.020499626,9.449402e-05,0.13149798,0.00032183,None,None,None,1.0
3440000,0.03069822,1.9790266,0.11825727,0.021585008,9.388537e-05,0.1312951,0.00031982147,999.0,22.000002158805728,22.000002158805728,1.0
3450000,0.024917578,2.122678,0.30960512,0.017030949,9.329402e-05,0.13109797,0.00031786997,None,None,None,1.0
3460000,0.025178762,1.9876304,0.10935922,0.020674229,9.268538e-05,0.1308951,0.00031586149,999.0,21.50000213459134,21.50000213459134,1.0
3470000,0.0213546,2.1394863,0.29775926,0.01717824,9.209401e-05,0.13069798,0.00031391,None,None,None,1.0
3480000,0.020507798,1.9870107,0.118414916,0.015838787,9.148539e-05,0.1304951,0.0003119015,999.0,22.00000274181366,22.00000274181366,1.0
3490000,0.02217175,2.1879094,0.27401346,0.020606235,9.089402e-05,0.13029797,0.00030995,None,None,None,1.0
3500000,0.021391246,1.9954091,0.13579945,0.017357782,9.0285386e-05,0.1300951,0.00030794152,999.0,21.750002844259143,21.750002844259143,1.0
3510000,0.022869565,2.1575263,0.29518062,0.0257314,8.9694026e-05,0.129898,0.00030599002,None,None,None,1.0
