Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,9.530162,-2.4452941,0.69263196,0.021031583,0.00029969358,0.19989784,0.0004994995,998.625,0.3753751441836357,0.3753751441836357,1.0
20000,9.502336,-1.6101649,0.16694885,0.015498351,0.00029906805,0.19968934,0.00049847784,999.0,0.08333345750967662,0.08333345750967662,1.0
30000,9.477677,-1.9866683,0.20674205,0.022558033,0.0002984373,0.1994791,0.00049744756,999.0,0.50000024959445,0.50000024959445,1.0
40000,9.526392,-1.637125,0.16516052,0.0221005,0.00029789782,0.19929928,0.00049656635,999.0,-0.3333333035310109,-0.3333333035310109,1.0
50000,9.471817,0.15837885,0.07344281,0.01861347,0.0002973583,0.1991194,0.0004956852,999.0,1.2500003464519978,1.2500003464519978,1.0
60000,9.398851,-0.37620017,0.0768982,0.023211803,0.00029672805,0.19890934,0.0004946558,999.0,-0.08333324392636617,-0.08333324392636617,1.0
70000,9.393699,0.15981616,0.080247216,0.025839837,0.00029609876,0.19869958,0.0004936279,999.0,0.2500001937150955,0.2500001937150955,1.0
80000,9.405189,0.16994698,0.07677494,0.02051032,0.00029546802,0.19848935,0.00049259776,999.0,0.33333346496025723,0.33333346496025723,1.0
90000,9.279925,0.3721222,0.054592937,0.022323765,0.00029483731,0.19827913,0.0004915676,999.0,-0.3749999962747097,-0.3749999962747097,1.0
100000,9.304123,-0.86826956,0.088486165,0.025435464,0.0002942978,0.19809926,0.0004906864,999.0,0.5833335071802139,0.5833335071802139,1.0
110000,9.353815,-0.6959798,0.14434052,0.020506144,0.00029375826,0.19791943,0.0004898052,999.0,-0.24999991804361343,-0.24999991804361343,1.0
120000,9.290275,-0.81317484,0.08775562,0.019748593,0.00029312805,0.19770935,0.0004887758,999.0,0.4166668777664502,0.4166668777664502,1.0
130000,9.261907,-0.6072907,0.13306557,0.019332932,0.00029249873,0.19749957,0.00048774795,999.0,0.7500002421438694,0.7500002421438694,1.0
140000,9.26614,0.6999034,0.09334426,0.014759213,0.000291868,0.19728933,0.00048671776,999.0,0.08333345254262288,0.08333345254262288,1.0
150000,9.222093,-0.14360759,0.053553145,0.017434672,0.00029123735,0.1970791,0.00048568755,999.0,8.940696716308594e-08,8.940696716308594e-08,1.0
160000,9.241029,-0.7447192,0.056590248,0.01853245,0.0002906978,0.19689925,0.00048480637,999.0,0.4166668653488159,0.4166668653488159,1.0
170000,9.320449,-0.2236123,0.049801484,0.021588678,0.0002901583,0.19671942,0.00048392513,999.0,0.6250001490116119,0.6250001490116119,1.0
180000,9.242067,-0.46549547,0.0744822,0.029598935,0.00028952802,0.19650933,0.00048289576,999.0,0.8333335941036543,0.8333335941036543,1.0
190000,9.24079,-0.31812143,0.0672267,0.02257864,0.0002888988,0.19629957,0.00048186793,999.0,0.3750002197921276,0.3750002197921276,1.0
200000,9.359141,0.19740102,0.046718944,0.01866877,0.00028826803,0.19608934,0.00048083777,999.0,0.25000010430812836,0.25000010430812836,1.0
210000,9.354899,0.46097785,0.06320407,0.020863237,0.00028763732,0.1958791,0.00047980758,999.0,0.6250001974403858,0.6250001974403858,1.0
220000,9.31719,0.07775403,0.051715016,0.020798808,0.0002870978,0.19569927,0.00047892635,999.0,0.9166670069098473,0.9166670069098473,1.0
230000,9.2345085,0.27890512,0.07736251,0.020876894,0.0002865583,0.1955194,0.00047804517,999.0,0.750000212341547,0.750000212341547,1.0
240000,9.1811075,-0.7084843,0.06880793,0.024514029,0.00028592802,0.19530934,0.0004770158,999.0,0.33333349227905273,0.33333349227905273,1.0
250000,9.273499,-0.18206894,0.053709716,0.020513898,0.00028529877,0.19509958,0.00047598794,999.0,1.0000002570450306,1.0000002570450306,1.0
260000,9.115144,-0.31424478,0.068761356,0.020287368,0.00028466803,0.19488935,0.00047495775,999.0,0.166666808227698,0.166666808227698,1.0
270000,9.007997,-0.8833933,0.056555584,0.016058229,0.00028403732,0.19467913,0.00047392762,999.0,-0.12500007823109627,-0.12500007823109627,1.0
280000,8.996028,-0.12899809,0.028711902,0.023721373,0.00028349776,0.19449927,0.00047304636,999.0,0.166666808227698,0.166666808227698,1.0
290000,8.869536,-0.4366188,0.036357973,0.01922887,0.0002829583,0.19431943,0.00047216518,999.0,0.12500008940696716,0.12500008940696716,1.0
300000,9.106672,0.03523677,0.03516657,0.020060962,0.00028232805,0.19410935,0.00047113575,999.0,-0.08333320170640945,-0.08333320170640945,1.0
310000,8.988465,0.20239939,0.037065987,0.01986979,0.00028169877,0.19389957,0.00047010792,999.0,0.12500014528632164,0.12500014528632164,1.0
320000,9.075247,-0.38424337,0.08485903,0.016667912,0.00028106803,0.19368933,0.00046907776,999.0,0.08333349227905273,0.08333349227905273,1.0
330000,9.230491,0.3615489,0.03383519,0.020561999,0.0002804373,0.1934791,0.00046804757,999.0,0.6250001899898052,0.6250001899898052,1.0
340000,9.276019,0.23779161,0.03938807,0.016074883,0.0002798978,0.19329925,0.00046716633,999.0,0.7500002086162567,0.7500002086162567,1.0
350000,9.145895,0.11593019,0.040172286,0.021416085,0.0002793583,0.19311942,0.00046628516,999.0,0.5000001415610313,0.5000001415610313,1.0
360000,9.053474,-0.119757175,0.03610532,0.019400608,0.00027872805,0.19290933,0.00046525575,999.0,1.0833335717519124,1.0833335717519124,1.0
370000,9.012121,-0.14181069,0.048984323,0.018393604,0.00027809874,0.19269957,0.00046422795,999.0,0.12500015273690224,0.12500015273690224,1.0
380000,9.155549,0.2933946,0.054751914,0.019008227,0.00027746806,0.19248934,0.0004631978,999.0,0.7500002235174179,0.7500002235174179,1.0
390000,9.112135,-0.18621579,0.02882953,0.016115965,0.0002768373,0.1922791,0.00046216758,999.0,0.7500003390014172,0.7500003390014172,1.0
400000,9.148474,0.09214165,0.03408434,0.01918783,0.0002762978,0.19209927,0.0004612864,999.0,0.08333347241083781,0.08333347241083781,1.0
410000,9.173832,-0.17077278,0.0558555,0.018693445,0.0002757583,0.1919194,0.00046040514,999.0,0.7500002682209015,0.7500002682209015,1.0
420000,8.9944725,0.18860497,0.035664592,0.020609781,0.00027512806,0.19170934,0.00045937576,999.0,0.2500001663963,0.2500001663963,1.0
430000,8.821362,-0.24891178,0.025970541,0.02759601,0.00027449874,0.19149958,0.00045834796,999.0,-0.12499988824129105,-0.12499988824129105,1.0
440000,8.8819685,-0.42521054,0.042486735,0.020515945,0.00027386806,0.19128935,0.00045731777,999.0,0.33333346247673035,0.33333346247673035,1.0
450000,8.781018,0.3319005,0.037881702,0.018633911,0.00027323733,0.19107912,0.0004562876,999.0,0.3750002272427082,0.3750002272427082,1.0
